51318774703,bfd,277,120
51318802787,gfg,207,208
51318814040,gde,277,283
51318840783,abb,3,177
51318869261,fad,73,34
51318885254,gab,281,64
51318886425,caa,160,101
51318891309,cgg,35,232
51318893602,cga,56,211
51318895192,gea,239,182
51318896311,aae,131,277
51318897327,dee,217,152
51318942421,fbf,23,152
51318956426,bdb,249,135
51318965067,ddg,227,315
51318980515,eff,250,186
51318990208,gda,38,221
51318993125,dcb,77,273
51319007537,dcf,182,119
51319028799,eee,265,75
51319031378,cfa,131,48
51319037248,cba,92,174
51319038356,edd,160,98
51319065927,fde,274,214
51319084522,bfe,55,28
51319090902,bfb,44,57
51319099441,edf,254,170
51319099865,ada,270,208
51319103925,eea,269,160
51319104199,acg,135,212
51319120327,cef,202,195
51319128505,dfc,186,128
51319139953,egd,116,274
51319144289,cgb,228,39
51319144344,gcg,133,170
51319148204,gba,29,195
51319186133,dcd,193,230
51319190150,cfd,220,90
51319218046,bde,205,118
51319221038,fce,236,266
51319228988,dda,105,348
51319271911,eaf,245,301
51319297738,cag,196,274
51319305398,aag,226,112
51319336617,cdd,21,262
51319340044,fbd,158,124
51319362526,daf,187,272
51319376288,bgf,242,133
51319394754,gee,243,256
51319401900,bbf,249,438
51319403277,ceg,118,196
51319405230,fcf,294,193
51319413836,ggc,88,327
51319429573,acb,243,43
51319436710,gbc,244,226
51319443530,add,276,210
51319474631,beb,179,215
51319486168,bcd,294,170
51319489552,cae,27,103
51319493965,dga,103,286
51319513407,fdc,274,340
51319521472,fgd,145,53
51319544790,fac,201,31
51319558446,def,63,344
51319623280,gdg,6,333
51319623369,eac,260,108
51319638318,aec,70,50
51319638799,gae,19,161
51319668765,cad,41,6
51319675303,ced,83,104
51319699700,cfc,246,111
51319716658,gfb,202,197
51319722450,abe,162,73
51319724879,eeg,85,316
51319733699,faa,179,250
51319797230,aee,63,218
51319823149,gbf,181,181
51319846244,eda,21,134
51319866200,bgg,14,252
51319866900,dgd,47,154
51319890545,gbb,244,136
51319917578,dfc,180,128
51319924574,ecb,108,303
51319926376,ebb,254,100
51319937931,cdf,78,169
51319998510,dae,251,278
51320002715,afb,99,265
51320009252,egc,164,274
51320030766,dcg,137,78
51320051950,ffb,206,180
51320055342,edb,58,217
51320067709,cfb,192,40
51320080324,adb,194,116
51320103874,bbg,112,198
51320104653,gcg,285,187
51320108778,baa,198,116
51320114302,acg,183,169
51320144206,eab,97,42
51320158550,dff,290,129
51320166137,gfg,262,237
51320179509,ccb,153,18
51320190514,fdc,54,374
51320217923,bfc,51,162
51320219743,cbe,277,279
51320237310,fbe,261,38
51320240973,gfa,121,66
51320250049,feb,92,253
51320261234,dga,298,283
51320274326,ggc,57,376
51320304257,dcb,180,251
51320362751,bdg,271,76
51320388687,aca,237,44
51320395575,dbf,291,171
51320397522,aae,19,229
51320403345,ebb,190,99
51320414117,geb,213,29
51320451532,eba,263,133
51320457383,bbe,216,277
51320462128,gge,126,259
51320472183,fga,281,153
51320482474,ebg,193,138
51320504153,bdb,201,117
51320529409,ead,80,73
51320541151,bcb,230,11
51320547354,acd,116,184
51320588857,beb,112,215
51320611665,fff,144,243
51320632570,ebc,145,34
51320677067,bdg,107,65
51320690279,bbf,110,354
51320709136,ddb,74,5
51320729592,cbd,250,56
51320748707,dba,255,343
51320756954,bda,3,99
51320766150,bbe,283,279
51320768473,ggb,2,259
51320782541,gag,119,142
51320790814,ggb,290,217
51320793223,cde,111,307
51320793275,ged,122,224
51320796543,gcd,51,18
51320813904,gfe,124,70
51320814253,bce,155,138
51320814929,baf,151,289
51320823412,fda,147,290
51320845178,dec,20,234
51320846426,bcf,69,309
51320856428,adc,202,123
51320857399,fdg,173,132
51320862033,ggb,258,243
51320927913,fea,235,260
51320970621,dee,129,127
51320972103,cad,261,5
51320985878,eeb,115,201
51320987626,dbd,231,261
51321041083,bcc,88,195
51321097376,gab,243,63
51321116687,dec,156,210
51321122573,efe,59,60
51321136796,gbd,24,100
51321147402,fcb,279,82
51321171426,adf,274,14
51321191898,dcb,85,256
51321213132,gee,236,263
51321240195,eaa,154,179
51321259577,bga,22,74
51321267551,def,262,402
51321294571,gba,109,173
51321301612,fec,21,228
51321310129,geb,295,33
51321310452,eec,155,274
51321312241,geb,296,31
51321322745,bge,169,205
51321332213,eec,63,298
51321334843,ffc,125,81
51321342668,ccd,82,198
51321346371,edb,236,188
51321388922,fbe,145,41
51321392813,beg,51,230
51321394211,fea,114,226
51321409382,cfe,251,151
51321416098,cgd,9,87
51321416503,ggd,266,313
51321417575,dbe,279,21
51321417870,dfb,203,69
51321436182,gcf,107,128
51321441709,agd,276,176
51321462158,ggg,105,97
51321469872,dea,258,101
51321487741,eac,245,106
51321505628,fdb,95,243
51321530156,ede,278,132
51321558337,abc,43,166
51321570910,daa,224,151
51321604850,adb,92,100
51321621111,cfc,120,109
51321672054,dcc,267,53
51321701403,gce,247,238
51321743107,fbf,67,165
51321748382,dfa,16,313
51321749942,ecd,109,214
51321758198,abf,134,48
51321780838,cba,37,168
51321785767,afc,193,121
51321805044,bcg,151,220
51321822589,egb,73,99
51321842722,gff,289,125
51321845312,cce,227,344
51321856859,caf,152,125
51321864689,feg,200,207
51321867693,cca,97,74
51321899134,cdg,65,353
51321922008,eef,245,29
51321938696,fed,241,106
51321948386,ccg,46,176
51321956212,gcb,167,201
51321962258,cdb,131,6
51321965431,gaa,243,29
51321980525,ddc,299,164
51321987817,gfg,82,265
51321988288,bea,228,105
51321989943,eed,90,101
51322020610,efc,39,384
51322025851,faf,86,85
51322042492,bdc,109,233
51322046802,bde,141,100
51322058474,gge,82,261
51322061510,fcg,259,194
51322100991,bab,4,374
51322104460,bgb,55,171
51322106017,bca,160,135
51322117679,bad,113,250
51322154732,aad,214,188
51322159657,cba,85,196
51322191493,afb,23,265
51322214493,deb,28,233
51322217702,cac,193,98
51322241579,cab,211,78
51322249443,ada,93,174
51322255966,efg,87,211
51322296207,bdf,198,228
51322332891,ffe,242,378
51322338035,efb,253,229
51322354103,gef,201,258
51322367147,egd,83,238
51322375447,ggg,229,102
51322380793,dad,288,76
51322386840,faf,213,73
51322393727,aea,150,6
51322400704,bec,127,68
51322402213,dfe,170,67
51322412852,fgg,103,194
51322416535,dac,232,18
51322448948,ggc,128,387
51322459379,gdb,23,216
51322500332,dfg,103,167
51322503877,efg,208,192
51322506784,adf,248,15
51322518089,bgd,188,35
51322535812,ece,39,156
51322541607,ddg,133,340
51322561188,fce,258,279
51322572039,dge,183,147
51322587824,cfd,191,99
51322600485,deg,150,63
51322648277,gdd,66,48
51322663751,fcc,78,168
51322669925,dea,50,99
51322670936,bda,13,99
51322673791,fcd,290,19
51322683856,dee,165,130
51322698288,cdc,39,110
51322722118,aeg,135,171
51322730517,cbf,65,124
51322744643,eag,199,200
51322764342,fgc,146,117
51322766297,ega,152,164
51322770047,cee,220,232
51322780359,efb,72,199
51322785047,bbb,37,174
51322836991,ccf,41,248
51322839222,gdg,18,299
51322856095,adg,84,26
51322860000,cef,246,198
51322884468,eag,93,180
51322887541,ceb,194,111
51322896253,gea,50,194
51322918102,dbd,164,245
51322922195,fbd,108,136
51323012635,ebe,249,34
51323045230,geg,180,77
51323064600,fbb,4,258
51323093395,daa,191,154
51323137876,fed,21,110
51323144086,gbg,18,113
51323151414,dbc,152,207
51323156733,cab,212,76
51323157091,cde,150,297
51323170111,cfg,240,92
51323189229,cgc,192,185
51323200415,dbg,129,359
51323221309,fdd,160,138
51323221760,fef,240,12
51323226088,aac,212,60
51323237680,cfd,50,116
51323262097,bee,12,257
51323287341,ged,277,262
51323288473,eff,139,186
51323298530,gdd,83,39
51323330407,ggg,274,103
51323339500,efc,197,410
51323339697,fgc,86,112
51323341688,bbd,169,346
51323342144,ega,139,165
51323367098,aed,201,191
51323400344,dac,255,16
51323432659,dgc,295,139
51323462535,bae,123,152
51323466187,aee,196,255
51323489482,abc,137,162
51323492171,fge,179,98
51323492273,cgd,218,102
51323493050,bag,264,327
51323509451,fag,208,143
51323520720,cbg,83,225
51323551931,ceg,166,217
51323553339,gac,145,213
51323557697,ffa,75,233
51323566078,dgg,97,212
51323575005,cae,171,119
51323581905,ecc,111,204
51323590217,daf,103,239
51323614354,fgb,232,105
51323638131,aff,145,247
51323639111,cff,115,55
51323690640,ccf,207,233
51323697522,cbb,282,58
51323700390,ddd,57,52
51323702105,eea,236,164
51323723349,acc,187,227
51323730131,gbe,237,38
51323875018,gdf,224,123
51323881123,adb,292,93
51323923588,add,67,249
51323964809,ffb,150,198
51323991274,beb,136,242
51324000377,bbg,288,158
51324013027,fee,189,108
51324030090,cbg,133,191
51324031576,cba,162,229
51324034621,eda,282,117
51324080287,dfg,220,180
51324094120,bad,64,255
51324097676,egg,137,110
51324106857,gcc,157,29
51324107520,dbb,243,204
51324107804,caf,168,128
51324113059,bfe,116,32
51324113952,fbe,27,41
51324117320,cgf,24,273
51324117333,bbc,203,19
51324121116,edg,242,186
51324164415,gcb,253,176
51324188038,bfd,288,136
51324200141,caa,53,103
51324202799,dab,192,108
51324210116,bdb,260,107
51324220406,efa,164,16
51324222695,fag,278,131
51324246449,cad,255,5
51324275713,bgf,117,118
51324287909,age,83,161
51324299361,fbf,286,155
51324301482,aaa,120,264
51324302529,ffg,122,292
51324330610,geb,149,28
51324351512,bfc,237,187
51324366033,gcd,260,21
51324377982,dgf,148,235
51324378093,cga,30,168
51324389915,afd,293,285
51324390310,dbc,26,184
51324399110,dbc,11,196
51324444407,dcd,36,241
51324454024,cec,278,213
51324463015,dca,174,209
51324498403,ega,291,178
51324505982,gga,271,93
51324513107,bfc,88,177
51324520761,eae,198,207
51324522638,agf,19,125
51324524953,gaf,193,121
51324539250,gec,244,7
51324541374,gfc,9,255
51324562876,dbf,139,179
51324570979,fae,126,304
51324579136,bac,139,9
51324581078,aag,54,107
51324586194,ceb,94,93
51324599786,dcg,79,91
51324622035,bcc,95,181
51324646104,bba,32,9
51324650127,ffd,6,62
51324663724,dgc,260,122
51324668495,bcd,127,197
51324689269,dfc,133,112
51324691517,faa,179,252
51324723800,aef,138,53
51324727294,gbb,65,134
51324742690,gad,56,43
51324779435,ffb,180,160
51324789774,bdg,186,62
51324793594,agg,64,212
51324815925,bbg,172,170
51324836965,ddf,10,22
51324914404,bgd,101,35
51324934742,fde,226,207
51324966656,dde,223,295
51324992523,egf,206,121
51325013402,fce,117,245
51325021772,ded,205,185
51325029639,fff,201,194
51325053978,cbd,93,56
51325069466,abg,51,43
51325070987,aeb,88,292
51325088617,ege,267,67
51325104919,afe,132,41
51325106445,bgc,205,245
51325123002,acd,282,187
51325158486,ffe,90,336
51325160196,gdc,86,142
51325167306,bff,207,317
51325180425,cge,264,206
51325197744,cgg,95,232
51325200380,cge,126,224
51325219931,dde,143,327
51325219985,fad,31,36
51325232259,eca,79,92
51325247813,ace,134,106
51325256936,ade,135,158
51325299146,aec,173,50
51325315706,gfe,228,77
51325317419,afa,48,299
51325319316,dff,219,130
51325340924,eec,269,244
51325347165,fdf,233,88
51325362967,ead,238,83
51325368009,ebf,257,57
51325383343,egg,293,91
51325390538,cce,41,344
51325410954,gea,280,205
51325427041,ebd,181,20
51325461527,dcf,99,117
51325465151,bde,281,105
51325467699,edf,153,153
51325474215,afb,119,219
51325486285,fbg,275,182
51325486423,abe,231,83
51325517387,adb,96,76
51325523114,aab,45,358
51325526574,fff,56,190
51325542758,efe,165,61
51325557849,cda,115,126
51325562494,ebg,106,144
51325651102,baf,154,234
51325660906,dfe,15,75
51325675198,bed,25,50
51325757879,edd,177,109
51325763257,gfc,51,234
51325764844,fcd,17,22
51325768512,dab,24,127
51325775262,fgd,188,56
51325781398,eab,171,45
51325813122,bbe,27,290
51325850810,ecg,147,34
51325877001,eea,190,147
51325877323,def,172,406
51325885905,fgb,298,111
51325896085,gea,161,188
51325943193,ggf,233,26
51325971897,edc,146,152
51325993408,gdd,49,43
51326000533,fff,242,152
51326025912,dfd,237,207
51326030379,ada,117,187
51326059754,dag,156,31
51326078472,dce,11,151
51326097380,ccc,241,96
51326126684,bdc,77,260
51326147980,bfg,186,183
51326174920,cga,174,168
51326214671,agd,157,151
51326241521,gcf,39,104
51326248893,gfg,137,230
51326252423,eac,245,115
51326319830,ceg,175,195
51326343195,bcb,61,10
51326343602,eeg,265,290
51326370026,ebc,35,28
51326377292,dbe,201,22
51326397383,ecb,79,360
51326410155,ddg,136,346
51326420126,gce,247,202
51326445781,fec,296,257
51326448484,edb,269,199
51326465498,efc,5,344
51326491823,cfg,154,95
51326492193,abd,127,204
51326493525,afg,31,49
51326514915,bgf,283,127
51326530011,bgg,6,252
51326583767,ggd,107,331
51326607518,aaf,22,170
51326616134,aba,15,117
51326618196,egc,210,301
51326637895,agc,232,375
51326669258,ced,24,119
51326680930,bae,99,156
51326681102,ggc,117,313
51326714844,feg,154,171
51326731219,baf,71,271
51326734023,cea,261,47
51326739269,feb,73,290
51326741817,adf,47,13
51326751133,cgg,172,229
51326760140,aga,170,148
51326762578,cfb,246,44
51326773893,eee,254,87
51326781269,fcg,147,155
51326783782,gfd,14,6
51326785521,dgb,85,78
51326817929,gca,103,339
51326829081,gaf,293,135
51326846343,bdd,104,36
51326851597,cdf,70,175
51326867751,agb,127,139
51326883049,efd,294,236
51326884228,bfa,133,307
51326916372,eag,61,149
51326925103,fgf,210,197
51326940607,fce,201,264
51326947165,ded,30,181
51326975514,fff,193,138
51326984156,ged,7,225
51326988222,efa,294,14
51326996359,fdb,15,260
51327011319,acc,169,254
51327013598,dca,53,234
51327023428,daf,84,267
51327039842,fab,157,258
51327045775,fdf,94,81
51327109940,fda,151,290
51327118644,ebf,116,47
51327128287,eae,136,192
51327133446,fbc,245,7
51327138374,ecd,282,177
51327146996,bce,7,153
51327166484,cag,131,241
51327190769,baa,184,125
51327207505,gda,255,209
51327216454,gde,37,257
51327226859,fcd,111,20
51327236193,ege,296,53
51327259697,efg,54,172
51327297578,bcc,99,179
51327299702,fcg,278,175
51327301409,cee,98,199
51327306631,dad,81,64
51327329380,eba,212,129
51327342541,gbf,125,157
51327343588,bcf,88,253
51327346901,edb,58,214
51327349035,fde,56,209
51327365183,dfa,138,353
51327367971,ffe,9,342
51327376682,feb,125,327
51327418873,dec,259,184
51327430735,ceg,32,196
51327432345,dgd,192,126
51327442397,gbg,181,109
51327450467,fbb,79,216
51327468955,ffg,218,236
51327474370,dfg,3,206
51327504114,beg,7,230
51327513256,fba,113,161
51327515622,cdd,57,264
51327534386,ead,197,78
51327570087,fee,216,119
51327571012,fgc,5,94
51327603858,acf,265,204
51327612066,afb,150,179
51327656878,gaf,78,156
51327702573,ecf,251,141
51327721662,cfc,121,87
51327721819,aee,86,255
51327744248,gbb,99,140
51327751731,eee,197,98
51327769916,fca,163,148
51327786752,eec,151,214
51327795614,cda,190,126
51327816465,bfb,241,54
51327821168,ccb,62,14
51327850546,eae,242,216
51327853509,cgb,207,32
51327857556,age,20,138
51327898349,ebe,17,32
51327910560,ecf,180,117
51327927262,gcg,215,201
51327932590,gee,125,257
51327943697,cgg,140,203
51327951456,aca,299,51
51327958092,bbf,131,283
51327961124,abf,295,38
51327966078,cdd,186,287
51327969265,afa,241,343
51327974525,bdc,171,273
51328002505,fge,188,95
51328021192,dac,185,12
51328021813,dcf,152,117
51328027274,gad,55,36
51328054519,cgb,202,32
51328074601,gga,13,85
51328148855,gfb,123,157
51328161706,aed,26,166
51328164761,adc,128,118
51328169781,ced,102,111
51328179224,daf,247,315
51328196828,dfb,144,59
51328200537,dag,66,35
51328212949,gad,216,34
51328218145,cdb,12,6
51328230782,acg,182,184
51328262052,dbe,134,22
51328282260,aad,6,174
51328311904,cbc,66,176
51328313665,fed,64,90
51328313997,bef,270,137
51328316169,ccb,231,13
51328321667,fcf,81,229
51328334117,eda,258,99
51328386983,dcf,221,97
51328427433,dfe,185,74
51328468154,gbe,105,43
51328468877,cdb,232,5
51328491523,gda,148,190
51328496945,adb,40,66
51328513857,bge,163,166
51328520564,afc,176,135
51328524999,abb,101,155
51328581753,ddb,226,5
51328608154,edc,56,121
51328608980,cfa,178,49
51328612746,eaf,259,307
51328615275,cbc,52,197
51328616344,aae,235,267
51328616573,cac,47,100
51328625863,ead,97,78
51328645927,fdc,91,336
51328660481,cbf,39,128
51328662806,acf,11,240
51328664463,cgf,244,229
51328685752,bbf,103,237
51328710446,acb,7,36
51328737132,fdf,42,83
51328751969,bab,47,426
51328754195,fac,168,26
51328758617,geg,97,90
51328844666,gbc,62,219
51328847276,dbd,108,276
51328852006,ebe,30,28
51328867025,cdg,141,370
51328882453,egc,248,261
51328920254,bce,289,159
51328921921,acc,206,251
51328925722,fee,73,105
51328928875,beb,276,193
51328946247,ggb,33,269
51328959566,gag,212,144
51328964794,geb,253,31
51328984568,adg,230,22
51328996912,ffc,276,77
51329004908,aff,207,286
51329005453,gac,231,213
51329039157,dda,239,389
51329053089,gbf,192,172
51329068063,eda,94,88
51329119928,dba,291,315
51329165749,dae,62,322
51329168410,faf,129,85
51329183688,dga,14,308
51329197380,ddd,69,44
51329203594,afa,175,387
51329207548,ebb,211,90
51329215718,fga,203,174
51329227811,gge,110,258
51329232215,cbe,218,223
51329238316,cea,223,54
51329249907,aaf,209,141
51329259213,bag,24,304
51329267698,fee,133,84
51329278591,cgd,257,88
51329310463,gea,244,171
51329329208,aag,163,101
51329374119,bfg,294,148
51329374296,deb,199,239
51329385663,eab,187,48
51329391531,afd,216,336
51329405983,dea,144,100
51329441970,beg,297,218
51329476055,gff,143,142
51329496918,ade,111,137
51329502957,fec,69,269
51329559435,cce,227,282
51329599748,gae,154,175
51329601289,bbd,96,387
51329602780,egg,60,93
51329608198,fcc,160,188
51329613631,aea,129,5
51329631114,cac,289,94
51329652853,cgf,234,254
51329665600,acb,130,37
51329674459,aff,23,245
51329700338,bea,261,99
51329709277,fcc,296,188
